ud_id,full_name,position,team,proj,adp,pos_max_proj,proxy_proj,pff_id,ep,notd_ep,noscramb_ep,notd_noscramb_ep,team_ep,team_ppg,team_fpoe,game_recency,min_ppg,min_ep,min_notd_ep,min_noscramb_ep,min_notd_noscramb_ep,min_team_ep,min_team_ppg,min_team_fpoe,min_game_recency,max_ppg,max_ep,max_notd_ep,max_noscramb_ep,max_notd_noscramb_ep,max_team_ep,max_team_ppg,max_team_fpoe,max_game_recency,ppg
ff6be397-b8a4-446c-b78d-ade23715f42b,DeSean Jackson,WR,LAR,5.74,187.9,17.14,0.335,4363,8.294117647058824,7.083529411764706,8.294117647058824,7.083529411764706,93.10588235294118,91.53529411764706,-0.13578728461081402,1,1,0.6,0.6,0.6,0.6,77.89999999999999,63.4,-1.9888888888888892,1,31.4,13.8,10.9,13.8,10.9,120.9,124.9,2.888888888888889,1,8.882352941176471
bd9427ac-7804-43a4-8a28-ad3acc62d861,Darius Slayton,WR,NYG,4.92,191.3,17.14,0.28500000000000003,25578,9.058823529411764,7.2825411764705885,9.058823529411764,7.2825411764705885,70.97647058823529,63.17647058823529,-0.7884462269756387,1,0,1,1,1,1,44.3,39.199999999999996,-2.9545454545454546,1,25.2,18.2,14.1568,18.2,14.1568,93.1,84.7,1.6272727272727276,1,7.352941176470588
91823c1e-60a8-4ed5-8d32-6254109d3b00,Deshaun Watson,QB,HOU,0,191.7,25.6,0,NA,7.460090450612928,2.335672745714615,5.763933639603013,1.1836573391115195,81.77852801816798,82.97951062474029,0.102391217069983,1,2.260353923251688,4.300027143527033,1.8553918507533964,1.8743088802378305,1.231182723759774,55.698748783404795,41.39761737201227,-2.7024770575271715,1,15.17221267890603,14.418897825371179,5.7766126449192825,12.06651593480561,3.520929868245065,102.46671623514831,117.92189019638577,2.874574058371391,1,NA
9b57c24f-8347-4a38-b7b4-3faeb0e407a0,Nico Collins,WR,HOU,2.36,192.4,17.14,0.14,NA,5.374893891647522,4.2873883651044515,5.393580875066013,4.304482136298618,80.8197017113759,80.64712609231046,-0.028050827164623246,1,0.05051979819305727,0.973158722591419,0.8450887827588824,0.969706195122258,0.8633371808629617,54.74795552545986,45.02264254069518,-2.824967654068352,1,15.630232874930648,13.02753552456835,10.072255288297153,12.978417477951394,10.04700649583477,108.68236448003165,116.54169256226002,3.0698131131238453,1,NA
c66e56fb-d6ca-46d8-9c3f-f43e9830ab76,Byron Pringle,WR,KC,6.23,193.5,17.14,0.365,42345,4.623076923076923,3.6837538461538464,4.623076923076923,3.6837538461538464,85.06153846153846,93,0.7045070527762836,1,1.2,1,0.9783999999999999,1,0.9783999999999999,63.2,69,-2.033333333333333,1,19.3,12.9,9.904800000000002,12.9,9.904800000000002,104.7,134.4,3.2899999999999996,1,4.892307692307693
f0e57430-9995-4885-864e-978b28aa547e,Tevin Coleman,RB,NYJ,6.29,193.6,19.75,0.32,9506,5.694117647058824,4.034023529411765,5.694117647058824,4.034023529411765,72.67058823529412,84.24705882352941,1.2593060697472462,1,-1.1,1.4,0.48,1.4,0.48,32.9,63.4,-1.9909090909090912,1,22.5,15.7,8.74,15.7,8.74,112.6,133.1,5.11,1,4.7
906de9b2-847d-4785-98ba-db6508dae97f,Van Jefferson,WR,LAR,1.56,197.1,17.14,0.09,47447,3.6714285714285713,3.004914285714286,3.6714285714285713,3.004914285714286,81.70714285714286,80.82857142857142,-0.13275793650793646,1,0,0.8,0.6568,0.8,0.6568,55.5,53.3,-4.1125,1,13.6,10.6,8.8816,10.6,8.8816,104.5,108.5,3.0888888888888886,1,3.642857142857143
5949a3d1-56be-4b3e-b75b-827f30450b94,Demarcus Robinson,WR,KC,6.43,197.3,17.14,0.375,10760,5.41764705882353,4.245317647058823,5.41764705882353,4.245317647058823,89.7235294117647,98.51764705882353,0.8421557200968965,1,0,0.6,0.42719999999999997,0.6,0.42719999999999997,69.8,70.4,-1.6999999999999995,1,14.3,11.2,9.6448,11.2,9.6448,111.3,134.4,3.666666666666666,1,5.476470588235294
a33779e8-01ef-487d-b79b-c30d23fb96d1,Darrynton Evans,RB,TEN,3.32,198,19.75,0.17,40692,4.12,1.6825600000000003,4.12,1.6825600000000003,71.86,78.98,0.7479999999999999,1,0.1,0.5,0.5,0.5,0.5,53.4,46.7,-0.8100000000000004,1,12.7,15.9,3.772800000000002,15.9,3.772800000000002,88.4,116.2,3.28,1,3.04
6c9c9cc3-15f2-43a2-be9f-03212a852127,Donovan Peoples-Jones,WR,CLE,0,198.8,17.14,0,61439,3.511111111111111,3.075911111111111,3.511111111111111,3.075911111111111,76,86.7,1.2331349206349207,1,0,0.5,0.5,0.5,0.5,47.4,46.1,-1.3874999999999995,1,16.2,6.4,5.478400000000001,6.4,5.478400000000001,93.7,120.5,3.555555555555556,1,5.944444444444445
e67c62f1-487f-43b4-b3d7-9936dbf31332,KJ Hamler,WR,DEN,0,199.4,17.14,0,NA,4.053698136433939,3.3022753342853033,4.066605355431593,3.32055475379469,80.76050812969397,80.65248417417003,-0.022758393430614754,1,-0.24405309827948418,0.6124505656233468,0.5248085657830153,0.5104930193997088,0.5346514095783685,54.7418158099411,44.36894402423101,-2.8128653573622606,1,13.338266809643596,11.170083002124809,8.782373295433624,11.054861622011865,8.697272960400754,107.73412883678648,116.16569231090776,3.005391671611266,1,NA
3c39bb96-bb1b-4b85-8eff-1553a882a897,Eric Ebron,TE,PIT,6.2,201,17.06,0.365,8645,8.970588235294118,6.503952941176471,8.970588235294118,6.503952941176471,88.51764705882353,85.27058823529411,-0.3508110516934047,1,0,1.8,1.6848,1.8,1.6848,58.1,55.6,-4.7444444444444445,1,15.7,18.9,12.492799999999999,18.9,12.492799999999999,151.9,140.79999999999998,1.33,1,7.9941176470588236
d501bdab-4a71-40e9-b748-889725b5bf0d,Zach Ertz,TE,PHI,7.52,201.7,17.06,0.44,7816,10.7,7.8742117647058825,10.7,7.8742117647058825,84.55882352941177,78.08235294117647,-0.6705491893727188,1,1.1,3.3,3.1271999999999998,3.3,3.1271999999999998,53.4,43.9,-2.4125,1,25.6,19.5,14.356000000000002,19.5,14.356000000000002,114.9,107,2.0333333333333337,1,7.817647058823529
375cc035-5f3a-4065-ad46-543d8b9a19c4,Jerick McKinnon,RB,KC,1.18,201.7,19.75,0.06,NA,5.381766366085931,3.8417028899852443,5.403306551035601,3.8629484561086973,79.40171405295936,79.3183458245109,-0.01976217093248025,1,0.4779148299890436,1.216923297166461,1.065599608929123,1.1892243246530552,1.0859764393350697,52.91443765080189,42.918897551551204,-2.7930829373656274,1,15.986949236975386,13.318602170164372,8.902840695025326,13.2426192124746,8.85761929896601,106.75341533570895,116.07469965054653,3.1094883443504946,1,NA
c7d35178-c85a-4d99-bd5a-04c5719f9cf1,Chuba Hubbard,RB,CAR,2.78,202.3,19.75,0.14,NA,6.232482549896302,4.483982599251063,6.261988344864996,4.506536362592504,79.36155632018696,79.14457900286692,-0.03256951656782453,1,0.6168244738600694,1.3821720962081985,1.2312771059640832,1.4449692268546237,1.2619831238858763,52.90908567930189,43.41947977226617,-2.805972666720002,1,17.3777843520283,14.525707206297367,9.762511709371871,14.503873088666888,9.769020739626104,107.42795419593448,116.16594587065129,3.1503100877716466,1,NA
30370125-b0bf-4db2-81da-be8a411441f4,D'Wayne Eskridge,WR,SEA,6.39,203.3,17.14,0.375,NA,7.43858476219366,5.860180525105836,7.484443082774185,5.884278665176518,80.57754309189482,79.9106445884382,-0.07650108397695535,1,0.2936141768970363,1.2501063124410305,1.1720070378058125,1.5162379983590413,1.2244046244525344,54.71776497081465,46.38428984393837,-2.86566153183309,1,18.847051744819815,15.976279280643979,12.211514101785639,16.079940186466875,12.336149499264673,110.43697632646278,116.48406715478666,3.1676207395723615,1,NA
0044c750-a19c-4a7f-b4b9-6129ef027771,Olamide Zaccheaus,WR,ATL,2.41,204.6,17.14,0.14,44920,4.7272727272727275,4.114618181818182,4.7272727272727275,4.114618181818182,83.9090909090909,82.78181818181818,-0.06392667938122482,1,0,0.4,0.4,0.4,0.4,68.7,45.2,-2.3454545454545457,1,18.3,11.9,11.6696,11.9,11.6696,99.5,116.8,2.7272727272727275,1,5.672727272727273
17536b30-c882-456b-94c9-a5ea90ace8e6,Taysom Hill,QB,NO,1.9,204.7,25.6,0.075,12112,7.988235294117647,4.189176470588235,6.294117647058823,3.200941176470588,80.67058823529412,87.2764705882353,0.605565953654189,1,0.6,1.2,0.2599999999999998,-3.8000000000000003,0.2599999999999998,51.9,59.800000000000004,-1.1545454545454545,1,26.2,26.4,16.58,20.4,11.580000000000002,95.10000000000001,119.1,2.5,1,8.6
2b31ef68-d7c0-44f5-b2f8-80d34d4087ae,Kenneth Gainwell,RB,PHI,0.27,205.2,19.75,0.015,NA,4.865579339758959,3.4580158230145654,4.88549718567926,3.480034969297129,79.36686133672943,79.29492409640388,-0.01910257878929576,1,0.3552209654674836,1.065956897155611,0.9343922734711647,1.0038275021395948,0.9522216742340801,52.91064485453419,42.67543443447468,-2.7891181999626573,1,15.07875764932445,12.594563276327449,8.403249976015793,12.494489499047132,8.336621075604416,106.39252616183778,115.90519725764759,3.084220344630271,1,NA
647892a3-8245-48e8-8c23-57b2a4ab1278,Kadarius Toney,WR,NYG,5.38,205.6,17.14,0.315,NA,6.879015882940168,5.441916595753796,6.921873918013485,5.466247268231509,80.56266003118807,79.9350810072706,-0.07303619554027208,1,0.17546031913565935,1.1060564005203202,1.041635806029499,1.3269449735840082,1.0898334297982708,54.71637571245142,46.09705872092161,-2.859872424407425,1,17.887387999200193,15.188144532663369,11.66141787263455,15.262300739473805,11.758987237182074,110.02704205447174,116.34445369800893,3.140421976016524,1,NA
ca04265c-c408-4d13-869d-101f4931214a,Cam Newton,QB,NE,19.64,207.3,25.6,0.765,6153,18.53529411764706,10.834764705882353,17.076470588235296,9.728882352941177,68.17647058823529,64.35882352941177,-0.47124183006535947,1,2.8,8.1,5.721,0.5,4.121,45.1,35.6,-4.542857142857143,1,35.6,39.9,16.46,37.4,15.719999999999999,114.8,98.3,3.033333333333333,1,16.523529411764706
0c1dbc8b-9c4b-44d4-853e-6f8627a3b659,Josh Palmer,WR,LAC,7.13,207.4,17.14,0.41500000000000004,NA,7.799856669914061,6.1389341763711425,7.8522929917029565,6.165147567152533,80.50155932337599,79.70862256293964,-0.08901673093648917,1,0.3143841384158935,1.269830874152138,1.2118351203142912,1.5947730716300776,1.2723210106692604,54.70848632554541,46.656850825568576,-2.874972896182657,1,19.3737307249982,16.49725049097428,12.598511115163806,16.632628833406194,12.755046891443802,110.77159428091927,116.40923648806232,3.184460172354044,1,NA
acc46b1b-47fa-449c-b265-eed6efc1318d,Boston Scott,RB,PHI,4.37,207.4,19.75,0.22,39462,5.270588235294118,4.216847058823529,5.270588235294118,4.216847058823529,78.91176470588235,72.4764705882353,-0.6006372549019607,1,0.1,0.7,0.33999999999999997,0.7,0.33999999999999997,53.4,43.9,-2.3166666666666664,1,16.7,14.7,10.271999999999998,14.7,10.271999999999998,105.5,107,2.0333333333333337,1,5.258823529411765
138c0f97-4400-4b13-a04a-d5e77b3a4e6e,Jared Goff,QB,DET,16.52,207.5,25.6,0.645,10635,16.58823529411765,10.341,15.588235294117647,9.693941176470588,78.54117647058824,79.69411764705882,0.13911764705882354,1,7,7.8,5.619999999999999,7.2,5.02,55.5,53.8,-2.988888888888889,1,26.2,23.3,15.203000000000001,23.3,14.879999999999999,104.5,108.5,3.0888888888888886,1,16.541176470588233
19bc20bf-81ad-45fb-8ee7-7a428db7b187,Dan Arnold,TE,CAR,3.51,207.9,17.06,0.20500000000000002,51842,5.194117647058824,3.852376470588235,5.194117647058824,3.852376470588235,84.01764705882353,84.61764705882354,0.03530154486036843,1,1.6,2,0.4112,2,0.4112,62.5,50.2,-3.9454545454545453,1,19.1,14.2,6.7696,14.2,6.7696,110.5,118.3,3.24,1,6.382352941176471
f9bfb56d-bb33-4c6a-925f-87b504efc696,Dawson Knox,TE,BUF,5.41,208,17.06,0.315,35883,6.535294117647059,4.149976470588236,6.535294117647059,4.149976470588236,88.5,88.84705882352941,-0.058224896019013636,1,1.6,1.1,1.1,1.1,1.1,67.4,53.5,-3.0888888888888886,1,13.2,15.4,10.166400000000001,15.4,10.166400000000001,123.60000000000001,124.2,3.68,1,5.270588235294118
06d3e22d-8e89-4e41-a10f-52b649e07f75,Devontae Booker,RB,NYG,0.75,208.2,19.75,0.04,10770,4.776470588235294,3.821835294117647,4.776470588235294,3.821835294117647,80.75294117647059,83.41176470588235,0.21865076100370212,1,0.7,1.5,1.1400000000000001,1.5,1.1400000000000001,57.8,49.1,-2.77,1,20.8,10.4,8.860000000000001,10.4,8.860000000000001,105.2,115,3.15,1,4.741176470588235
ca3f742c-f0f3-4f12-b765-7fa28bf162e2,Adam Humphries,WR,WAS,4.68,209.3,17.14,0.275,NA,6.473464466350697,5.141948240531318,6.515837443653309,5.1672720980167846,80.52071553690722,79.88499348178311,-0.074266674186517,1,0.06961929120904692,0.9749802815246283,0.93100641422631,1.173853893301466,0.9781173411215404,54.71166466686036,45.920598866403296,-2.8577057219477977,1,17.158045521946136,14.621354544249417,11.274322715074405,14.678738653782002,11.357527163145756,109.75540436694872,116.18321510589321,3.1204471013811483,1,NA
6c19b0f4-dbe5-46a4-8bb9-8f4522e2f6af,Jameis Winston,QB,NO,16.92,210,25.6,0.66,9434,17.2,9.802470588235295,15.9,8.502470588235294,87.61764705882354,91.0529411764706,0.19674413821472647,1,-0.1,-0.1,-0.1,-0.1,-0.1,61.2,59.800000000000004,-2.033333333333333,1,37.7,28.1,16.14,27.3,15.821,111.5,134.3,3.1769230769230776,1,17.411764705882355
d7ca4d1d-283d-44eb-b1c7-0103a6758d22,Malcolm Brown,RB,MIA,0.79,210.1,19.75,0.04,9902,5.694117647058824,4.116188235294118,5.694117647058824,4.116188235294118,79.54705882352941,78.42941176470588,-0.13632352941176468,1,0,1.1,1.1,1.1,1.1,55.5,53.3,-4.1125,1,18.1,12,9.5928,12,9.5928,104.5,108.5,3.0888888888888886,1,4.729411764705882
bb2f741b-67a0-4b42-875c-74d95ae8f0d8,Travis Fulgham,WR,PHI,1.67,210.5,17.14,0.095,48023,7.414285714285714,5.410628571428571,7.414285714285714,5.410628571428571,76.50714285714285,69.62857142857143,-0.621031746031746,1,0,0.8,0.8,0.8,0.8,50.2,42,-2.3166666666666664,1,26.2,18.9,14.1192,18.9,14.1192,105.5,107,0.8000000000000002,1,6.921428571428572
e3ccb789-e3bb-450c-963c-755622d0c1b1,Carson Wentz,QB,IND,19.16,210.9,25.6,0.75,10636,19.517647058823528,11.712176470588235,17.9,10.447470588235294,83.60588235294118,76.41176470588235,-0.7148926237161531,1,0.1,0.8,0.8,0.8,0.8,53.4,46.300000000000004,-1.9888888888888892,1,28.8,31.2,17.912,30.5,14.940000000000001,114.9,103.9,0.8111111111111113,1,17.235294117647058
72f79076-e3f9-4f67-9960-c250cf87b151,Amari Rodgers,WR,GB,3.22,211.3,17.14,0.19,NA,5.675736746851046,4.543671519337528,5.712769745167927,4.56880812395631,80.51909810597131,79.9624789812046,-0.06697336720377982,1,-0.0861101133021076,0.7864011088445859,0.7553018804528544,0.9139973725061479,0.7951940715602344,54.712014251736356,45.49116977897145,-2.8481763566320804,1,15.811212388234893,13.495002754441924,10.482808005038121,13.507423657914288,10.524123404897535,109.1549785415597,116.02195708155206,3.081837289680006,1,NA
7276b91f-8dea-465b-b223-e3edee3cba36,Dalton Schultz,TE,DAL,3.72,211.8,17.06,0.22,47304,7.258823529411765,5.659011764705882,7.258823529411765,5.659011764705882,88.10588235294118,81.21764705882353,-0.7725609031491385,1,0,1.3,1.3,1.3,1.3,47.9,28.8,-4.0375000000000005,1,19.3,16.2,11.228800000000001,16.2,11.228800000000001,124.60000000000001,144.29999999999998,3.9,1,6.882352941176471
f7606eb2-202f-478e-a88f-0a4e84f2086b,Josh Reynolds,WR,TEN,4.63,212.3,17.14,0.27,11872,6.788235294117647,5.635105882352941,6.788235294117647,5.635105882352941,80.24705882352941,79.05294117647058,-0.1616176470588235,1,1.1,0.7,0.46959999999999996,0.7,0.46959999999999996,55.5,53.3,-4.1125,1,13.4,15.3,11.732800000000001,15.3,11.732800000000001,104.5,108.5,3.0888888888888886,1,6.370588235294118
e1b24434-640f-41a9-9e8e-22f77621e4bb,Darrel Williams,RB,KC,5.71,212.9,19.75,0.29,13014,5.170588235294118,3.975105882352941,5.170588235294118,3.975105882352941,89.00588235294117,94.18235294117648,0.44962006947301064,1,0.2,1.1,0.6903999999999999,1.1,0.6903999999999999,63.2,69,-1.6999999999999995,1,12.6,13.1,10.5712,13.1,10.5712,111.3,134.4,3.1153846153846154,1,5.1117647058823525
4d8aeab4-a131-40a5-8b2b-73a439ad7ed3,Keelan Cole,WR,NYJ,0,213.1,17.14,0,NA,3.9383481602667834,3.2366848083203985,3.961627261559168,3.260376881881906,80.55474535809715,80.21646802618083,-0.04638529194301838,1,-0.3998720016593267,0.40922461206257665,0.39292385414884645,0.36803830840912877,0.41463365580049927,54.71743228848349,44.51603921123653,-2.824871412029993,1,12.920431108058196,11.036344950150301,8.74437947427668,10.945042024901417,8.687862076024446,107.81528491865694,115.74624456826233,2.9980779913906708,1,NA
6f4a14e9-245b-4ee7-a51f-83fc39dedb27,O.J. Howard,TE,TB,2.67,213.1,17.06,0.155,11774,7.041176470588235,5.313176470588235,7.041176470588235,5.313176470588235,89.77058823529411,95.32941176470588,0.4480810366104484,1,0,1.2,1.2,1.2,1.2,61.2,56.300000000000004,-2.59,1,12.7,13.2,9.283199999999999,13.2,9.283199999999999,111.5,134.3,3.1769230769230776,1,6.547058823529412
cb31cd85-aed2-4b54-bdaf-d6b24061f77e,Hunter Renfrow,WR,VEG,5.61,213.2,17.14,0.325,47509,7.305882352941176,5.594823529411765,7.305882352941176,5.594823529411765,83.21764705882353,86.30588235294118,0.26078979843685723,1,0.9,1.9,1.9,1.9,1.9,57.8,49.1,-2.77,1,19.2,21,10.051200000000001,21,10.051200000000001,105.2,115,3.15,1,7.341176470588235
cdc3a609-5a76-4a07-a5fc-dcd8dd094d51,Marlon Mack,RB,IND,2.19,213.3,19.75,0.11,11898,11.411764705882353,8.464,11.411764705882353,8.464,77.70588235294117,72.97647058823529,-0.3910754604872252,1,1.9,4.2,4.2,4.2,4.2,49.9,42.7,-4.1454545454545455,1,23.4,19.8,15.096,19.8,15.096,109.3,104.8,2.688888888888889,1,12.141176470588235
9b8176b0-ef42-4f68-9d0f-908acc6f556f,Tyron Johnson,WR,LAC,0,213.4,17.14,0,NA,3.9358222483799112,3.235248519430656,3.959328471182399,3.259059118263378,80.55023960397459,80.20692022731976,-0.04690266928270609,1,-0.4032840944340679,0.40477440869993186,0.39003586776269694,0.36491886218305725,0.41200552980536354,54.71689834275814,44.519260273725706,-2.8251343183365862,1,12.911281421162165,11.033416379669108,8.743547492791492,10.942637216205567,8.68765599826438,107.81706205913585,115.73705958119709,2.9979178378091977,1,NA
ae0aef18-abeb-48a4-ba2f-218499fae2f8,Justin Jackson,RB,LAC,1.8,213.7,19.75,0.09,29539,5.329411764705882,4.662635294117647,5.329411764705882,4.662635294117647,82.68823529411765,85.9235294117647,0.21556425600543247,1,0.4,0.9,0.8,0.9,0.8,49.9,48.300000000000004,-2.6636363636363636,1,15.7,14.4,13.7424,14.4,13.7424,103.2,128.6,5.172727272727273,1,5
3e0b17fb-8f35-4902-a9ec-b65172fde00a,Samaje Perine,RB,CIN,1.33,213.8,19.75,0.065,11869,3.96875,2.80565,3.96875,2.80565,74.39375,66.6125,-0.7913431186868687,1,0,0.4,0.34,0.4,0.34,43.2,21,-3.7,1,27.6,13.9,8.608,13.9,8.608,123.8,119.5,3.0000000000000004,1,4.1875
3288f509-b2eb-4c99-a0f7-c634153f04e1,Donald Parham Jr.,TE,LAC,2.4,214,17.06,0.14,91014,3.74,2.05808,3.74,2.05808,84.8,87.03,0.14839466089466086,1,0,1.1,0.6991999999999998,1.1,0.6991999999999998,49.9,47.300000000000004,-2.35,1,11.2,8.5,4.5424,8.5,4.5424,106.9,118.7,3.43,1,3.89
937435d2-8d97-43dc-b893-e61427d971a4,Hayden Hurst,TE,ATL,4.42,214,17.06,0.26,47294,7.5,5.622917647058824,7.5,5.622917647058824,89.35882352941177,84.04705882352941,-0.46136729283788114,1,0,2.9,0.6959999999999997,2.9,0.6959999999999997,68.7,45.2,-2.3454545454545457,1,15.7,11.9,9.6144,11.9,9.6144,112.8,116.8,2.7272727272727275,1,7.905882352941177
88fcb2e9-50c4-4a0a-8f50-879c4e04b6f4,Albert Wilson,WR,MIA,0,214.2,17.14,0,NA,3.9290864833482524,3.2314184157246766,3.9531983635110173,3.255545081947303,80.53822425964778,80.18145943035688,-0.04828234218853983,1,-0.4123830085000435,0.3929071997328797,0.3823345707329646,0.3566003389135348,0.40499719381833477,54.71547448749054,44.52784977369683,-2.825835401820833,1,12.886882256106084,11.025606858385926,8.741328875497656,10.936224393016637,8.687106457570874,107.82180110041297,115.71256628235648,2.9974907615919366,1,NA
6f16aac2-89f3-4ee1-8bd6-4a6414d01401,Tarik Cohen,RB,CHI,5.43,214.4,19.75,0.275,11874,9.464705882352941,7.898776470588236,9.464705882352941,7.898776470588236,83.24705882352941,72.88235294117646,-1.0332393260334438,1,2.6,3.5,3.2,3.5,3.2,51.2,40.7,-3.9444444444444446,1,15.9,17.4,15.244799999999998,17.4,15.244799999999998,117.9,109.7,2.3875,1,7.4411764705882355
4af7b449-4899-406c-bbb1-308fb4e716d8,Anthony MIller,WR,HOU,4.66,214.4,17.14,0.27,48160,6.6,5.207435294117647,6.6,5.207435294117647,84.2,75.38235294117648,-0.8520632798573974,1,0,1.1,1.1,1.1,1.1,51.7,28.4,-2.8899999999999997,1,15.6,15.4,14.0176,15.4,14.0176,117.9,109.7,2.577777777777778,1,5.270588235294118
48dbad2b-5407-420f-af8b-b594186b09b3,Mac Jones,QB,NE,0,214.6,25.6,0,NA,7.267279176581696,2.226036027130942,5.58845930750969,1.0830680495638734,81.43458878681271,82.25069531167806,0.0628980801404907,1,1.999897508113119,3.9603282868451615,1.6349422232773039,1.6361911516477359,1.0305691061310724,55.65799092636981,41.64349180868573,-2.722545572263747,1,14.473786579175691,14.19535027864007,5.713104724883225,11.88294887102245,3.5051992658934257,102.60237129170552,117.22076951707334,2.862349001652293,1,NA
f5154720-5d7c-4239-86de-122a668e072b,N'Keal Harry,WR,NE,0,214.7,17.14,0,48297,7.017647058823529,5.122776470588235,7.017647058823529,5.122776470588235,68.56470588235294,63.88235294117647,-0.4725598421186657,1,-0.2,1.5,1.5,1.5,1.5,45.1,35.6,-3.185714285714286,1,11.2,18.5,14.6408,18.5,14.6408,114.8,98.3,3.033333333333333,1,4.947058823529412
93be3bde-a628-4007-b8ce-1cfeaeb2fcf6,Salvon Ahmed,RB,MIA,4.59,214.8,19.75,0.23,57472,11.1,7.0632,11.1,7.0632,81.48333333333333,75.78333333333333,-0.5420202020202022,1,0.8,3.2,3.02,3.2,3.02,60.9,54.1,-1.6416666666666666,1,19.2,22.7,10.82,22.7,10.82,114.5,97.7,1.5749999999999997,1,10.25
65f840ef-261b-427b-9ff0-b0a36e2d75e9,Collin Johnson,WR,JAX,0,214.8,17.14,0,NA,3.924034659574508,3.2285458379451915,3.94860078275748,3.2529095547102465,80.52921275140265,80.16236383263472,-0.04931709686791519,1,-0.41920719404952633,0.3840067930075901,0.3765585979606647,0.3503614464613922,0.39974094182806286,54.714406596039844,44.53429189867517,-2.8263612144340184,1,12.868582882314023,11.019749717423538,8.73966491252728,10.931414775624937,8.686694302050743,107.8253553813708,115.69419630822603,2.997170454428991,1,NA
